10868 0 0 1
10884 0 1 0
10924 0 0 1
10937 0 1 0
10979 0 0 1
10992 0 1 0
11035 0 0 1
11046 0 1 0
11085 0 0 1
11107 0 1 0
11138 0 0 1
11170 0 1 0
11194 0 0 1
11224 0 1 0
11249 0 0 1
11279 0 1 0
11305 0 0 1
11331 0 1 0
11362 0 0 1
11385 0 1 0
11417 0 0 1
11436 0 1 0
11474 0 0 1
11489 0 1 0
11531 0 0 1
11539 0 1 0
11588 0 1 0
11589 0 0 1
11642 0 1 0
11645 0 0 1
11696 0 1 0
11701 0 0 1
11749 0 1 0
11757 0 0 1
11803 0 1 0
11814 0 0 1
11856 0 1 0
11870 0 0 1
11908 0 1 0
11927 0 0 1
11960 0 1 0
11984 0 0 1
12011 0 1 0
12041 0 0 1
12061 0 1 0
12099 0 0 1
12108 0 1 0
12155 0 1 0
12156 0 0 1
12210 0 1 0
12211 0 0 1
12265 0 1 0
12266 0 0 1
12320 0 1 0
12321 0 0 1
12375 0 1 0
12376 0 0 1
12430 0 1 0
12431 0 0 1
12485 0 1 0
12486 0 0 1
12540 0 1 0
12541 0 0 1
12595 0 1 0
12596 0 0 1
12650 0 1 0
12651 0 0 1
12705 0 1 0
12706 0 0 1
12760 0 1 0
12761 0 0 1
12815 0 1 0
12816 0 0 1
12870 0 1 0
12871 0 0 1
12925 0 1 0
12926 0 0 1
12980 0 1 0
12981 0 0 1
13035 0 1 0
13036 0 0 1
13090 0 1 0
13091 0 0 1
13145 0 1 0
13146 0 0 1
13200 0 1 0
13201 0 0 1
13255 0 1 0
13256 0 0 1
13310 0 1 0
